playerId,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8478402,2023,Connor McDavid,2023030244,EDM,VAN,HOME,20240514,C,5on4,194.0,2.0,1.86,0.9858,0.0,0.9,0.0,0.9,0.0,1.0,1.54,0.186,0.156,0.256,0.041,0.752,0.608,0.144,0.186,0.144,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.067,0.119,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.035,0.292,0.0,0.221,0.221,0.17,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.094,1.109,0.914,1.109,0.914,5.0,4.0,0.0,9.0,1.0,1.0,0.0,3.0,5.0,1.0,0.215,0.602,0.292,0.0,1.0,0.0,9.0,9.0,9.0,0.169,0.292,0.292,0.986,0.986,0.865,0.703,0.016,0.016,0.016,0.016,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.004,0.0,0.0,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2023,Connor McDavid,2023030245,EDM,VAN,AWAY,20240516,C,other,151.0,2.0,-0.15,0.6559,0.0,0.5714,0.0,0.4,0.0,2.0,0.752,0.106,0.047,0.158,0.026,0.449,0.214,0.106,0.106,0.106,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.106,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.016,0.0,0.0,0.123,0.123,0.123,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,135.0,0.0,0.0,0.0,0.0,1.484,0.122,0.122,0.122,0.122,1.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.016,0.106,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.024,0.0,0.0,0.146,0.146,0.146,2.104,0.064,0.063,0.064,0.063,2.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.02,0.0,0.0,0.085,0.085,0.083,0.0,0.109,0.0,5.0,0.0,0.018,0.0,1.0,0.0,1.0
8478402,2023,Connor McDavid,2023030245,EDM,VAN,AWAY,20240516,C,all,1405.0,21.0,-0.15,0.1836,0.3421,0.55,0.4091,0.4286,0.4444,1.0,3.612,0.236,0.223,0.793,0.106,2.1,1.543,0.236,0.241,0.241,0.0,0.0,2.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,5.0,0.0,0.0,7.0,3.0,1.0,2.0,4.0,1.0,0.0,0.129,0.106,0.0,0.0,0.0,0.0,6.096,5.0,5.091,0.0,0.054,0.0,0.0,0.289,0.296,0.296,21.0,4.0,3.0,5.0,9.0,4.0,1.0,1.0,15.0,7.0,7.0,2195.0,0.0,2.0,1.0,0.0,8.567,0.323,0.323,0.332,0.332,6.0,6.0,10.0,22.0,0.0,0.0,0.0,11.0,1.0,0.0,0.217,0.106,0.0,0.0,0.0,0.0,22.462,12.0,12.222,0.12,0.0,0.0,0.443,0.454,0.454,11.614,1.436,1.399,1.39,1.354,11.0,5.0,2.0,18.0,2.0,2.0,1.0,11.0,2.0,3.0,0.306,0.246,0.885,0.0,0.0,2.0,17.611,16.0,15.75,0.172,0.657,0.657,0.951,0.916,0.912,1.475,2.837,36.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2023,Connor McDavid,2023030245,EDM,VAN,AWAY,20240516,C,5on5,882.0,16.0,-0.15,0.1092,0.5186,0.4348,0.5231,0.3125,0.5532,1.0,2.141,0.118,0.111,0.509,0.06,1.13,1.072,0.118,0.124,0.124,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,6.0,2.0,1.0,1.0,3.0,0.0,0.0,0.118,0.0,0.0,0.0,0.0,0.0,3.096,3.0,3.091,0.0,0.022,0.0,0.0,0.14,0.147,0.147,16.0,3.0,3.0,4.0,6.0,4.0,1.0,0.0,11.0,6.0,6.0,1632.0,0.0,2.0,1.0,0.0,3.593,0.163,0.163,0.172,0.172,3.0,2.0,5.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,0.163,0.0,0.0,0.0,0.0,0.0,10.462,5.0,5.222,0.036,0.0,0.0,0.199,0.21,0.21,8.5,1.33,1.294,1.283,1.249,8.0,3.0,2.0,13.0,2.0,2.0,1.0,6.0,2.0,3.0,0.199,0.246,0.885,0.0,0.0,2.0,12.611,11.0,10.75,0.128,0.657,0.657,0.8,0.765,0.763,1.396,1.296,34.0,31.0,0.033,0.012,1.0,2.0,1.0,1.0
8478402,2023,Connor McDavid,2023030245,EDM,VAN,AWAY,20240516,C,4on5,9.0,2.0,-0.15,0.0,0.0508,0.0,0.0625,0.0,0.0909,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,1.345,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2023,Connor McDavid,2023030245,EDM,VAN,AWAY,20240516,C,5on4,363.0,1.0,-0.15,0.4691,0.0753,0.8,0.5,0.7143,0.5,2.0,0.719,0.011,0.066,0.125,0.021,0.521,0.256,0.011,0.011,0.011,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.015,0.0,0.0,0.026,0.026,0.026,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,3.49,0.038,0.038,0.038,0.038,2.0,3.0,3.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,8.0,5.0,5.0,0.06,0.0,0.0,0.098,0.098,0.098,1.01,0.043,0.043,0.043,0.043,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.043,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.023,0.0,0.0,0.066,0.066,0.066,0.007,0.086,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2023,Connor McDavid,2023030246,EDM,VAN,HOME,20240518,C,other,55.0,0.0,2.53,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79.0,0.0,0.0,0.0,0.0,0.833,0.337,0.337,0.337,0.337,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.337,0.0,0.0,0.0,2.0,1.0,1.0,0.028,0.0,0.0,0.365,0.365,0.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2023,Connor McDavid,2023030246,EDM,VAN,HOME,20240518,C,all,1259.0,21.0,2.53,0.611,0.4361,0.6,0.5143,0.5758,0.5,2.0,1.59,0.174,0.111,0.49,0.057,0.731,0.436,0.174,0.174,0.174,3.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,0.0,1.0,1.0,0.0,0.069,0.105,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.026,0.0,0.0,0.201,0.201,0.201,21.0,4.0,1.0,2.0,14.0,2.0,3.0,5.0,11.0,6.0,8.0,2341.0,2.0,0.0,0.0,0.0,14.07,1.346,1.326,1.345,1.326,11.0,8.0,8.0,27.0,3.0,0.0,0.0,14.0,3.0,2.0,0.462,0.333,0.551,1.0,1.0,1.0,27.054,19.0,18.986,0.216,0.0,0.0,1.562,1.56,1.536,9.779,0.857,0.804,0.863,0.813,3.0,11.0,4.0,18.0,0.0,1.0,0.0,9.0,5.0,0.0,0.221,0.636,0.0,0.0,0.0,0.0,17.384,14.0,13.894,0.131,0.118,0.118,0.869,0.871,0.816,1.43,1.849,36.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2023,Connor McDavid,2023030246,EDM,VAN,HOME,20240518,C,5on5,952.0,18.0,2.53,0.3956,0.4936,0.5,0.5902,0.4815,0.5778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,1.0,2.0,12.0,1.0,2.0,5.0,10.0,5.0,6.0,1889.0,2.0,0.0,0.0,0.0,9.422,0.561,0.552,0.561,0.552,8.0,5.0,5.0,18.0,3.0,0.0,0.0,11.0,1.0,1.0,0.263,0.084,0.214,1.0,1.0,1.0,18.054,13.0,12.986,0.109,0.0,0.0,0.671,0.668,0.658,9.779,0.857,0.804,0.863,0.813,3.0,11.0,4.0,18.0,0.0,1.0,0.0,9.0,5.0,0.0,0.221,0.636,0.0,0.0,0.0,0.0,17.384,14.0,13.894,0.131,0.118,0.118,0.869,0.871,0.816,1.43,1.467,36.0,25.0,0.034,0.0,1.0,0.0,1.0,0.0
8478402,2023,Connor McDavid,2023030246,EDM,VAN,HOME,20240518,C,4on5,26.0,2.0,2.53,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2023,Connor McDavid,2023030246,EDM,VAN,HOME,20240518,C,5on4,226.0,1.0,2.53,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.59,0.174,0.111,0.49,0.057,0.731,0.436,0.174,0.174,0.174,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.069,0.105,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.026,0.0,0.0,0.201,0.201,0.201,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,3.814,0.448,0.437,0.448,0.437,2.0,3.0,2.0,7.0,0.0,0.0,0.0,3.0,2.0,0.0,0.199,0.249,0.0,0.0,0.0,0.0,7.0,5.0,5.0,0.079,0.0,0.0,0.527,0.527,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2023,Connor McDavid,2023030247,EDM,VAN,AWAY,20240520,C,other,56.0,1.0,-0.065,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2023,Connor McDavid,2023030247,EDM,VAN,AWAY,20240520,C,all,1231.0,25.0,-0.065,0.6258,0.371,0.5263,0.3714,0.7273,0.3922,2.0,1.569,0.027,0.078,0.423,0.047,0.814,0.611,0.027,0.028,0.028,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,2.032,2.0,2.03,0.0,0.018,0.048,0.0,0.045,0.046,0.046,25.0,3.0,2.0,3.0,17.0,3.0,1.0,5.0,16.0,3.0,7.0,2369.0,0.0,0.0,0.0,3.0,12.45,0.93,0.924,0.959,0.953,14.0,2.0,4.0,20.0,2.0,3.0,0.0,13.0,2.0,1.0,0.284,0.197,0.448,0.0,1.0,1.0,20.654,16.0,16.59,0.264,0.148,0.148,1.046,1.077,1.073,4.342,0.556,0.555,0.538,0.537,5.0,1.0,12.0,18.0,1.0,0.0,0.0,4.0,1.0,1.0,0.069,0.166,0.321,1.0,0.0,0.0,16.541,6.0,5.746,0.055,0.0,0.0,0.611,0.59,0.59,1.281,2.172,26.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2023,Connor McDavid,2023030247,EDM,VAN,AWAY,20240520,C,5on5,995.0,23.0,-0.065,0.4918,0.42,0.3913,0.3871,0.6667,0.3913,1.0,0.796,0.02,0.026,0.259,0.023,0.32,0.352,0.02,0.021,0.021,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.032,1.0,1.03,0.0,0.005,0.0,0.0,0.025,0.026,0.026,23.0,2.0,2.0,3.0,16.0,3.0,1.0,4.0,15.0,3.0,7.0,1953.0,0.0,0.0,0.0,3.0,6.009,0.361,0.356,0.39,0.386,6.0,2.0,1.0,9.0,1.0,1.0,0.0,6.0,2.0,0.0,0.164,0.197,0.0,0.0,1.0,0.0,9.654,8.0,8.59,0.068,0.083,0.083,0.345,0.376,0.376,2.825,0.373,0.373,0.355,0.355,3.0,1.0,10.0,14.0,1.0,0.0,0.0,3.0,0.0,1.0,0.052,0.0,0.321,1.0,0.0,0.0,12.541,4.0,3.746,0.04,0.0,0.0,0.413,0.393,0.393,1.136,1.569,24.0,38.0,0.0,0.057,0.0,1.0,0.0,1.0
8478402,2023,Connor McDavid,2023030247,EDM,VAN,AWAY,20240520,C,4on5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2023,Connor McDavid,2023030247,EDM,VAN,AWAY,20240520,C,5on4,180.0,1.0,-0.065,0.7577,0.0,0.8462,0.0,0.8,0.0,1.0,0.773,0.007,0.052,0.164,0.023,0.494,0.259,0.007,0.007,0.007,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.012,0.048,0.0,0.02,0.02,0.02,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.441,0.569,0.568,0.569,0.568,8.0,0.0,3.0,11.0,1.0,2.0,0.0,7.0,0.0,1.0,0.121,0.0,0.448,0.0,0.0,1.0,11.0,8.0,8.0,0.196,0.064,0.064,0.701,0.701,0.697,1.516,0.182,0.182,0.182,0.182,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.017,0.166,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.015,0.0,0.0,0.197,0.197,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2023,Connor McDavid,2023030321,EDM,DAL,AWAY,20240523,C,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2023,Connor McDavid,2023030321,EDM,DAL,AWAY,20240523,C,all,1624.0,31.0,2.56,0.6189,0.4051,0.6393,0.4455,0.641,0.4507,1.0,3.772,0.37,0.299,0.708,0.109,1.976,1.537,0.37,0.398,0.398,1.0,0.0,4.0,1.0,5.0,10.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,4.0,1.0,4.0,6.0,1.0,0.0,2.0,3.0,2.0,0.0,0.142,0.228,0.0,0.0,1.0,0.0,10.572,5.0,5.262,0.0,0.064,0.437,0.0,0.434,0.466,0.466,31.0,8.0,0.0,5.0,18.0,4.0,4.0,5.0,18.0,6.0,10.0,3208.0,4.0,0.0,0.0,2.0,19.435,1.764,1.711,1.906,1.848,18.0,7.0,14.0,39.0,3.0,1.0,0.0,18.0,6.0,1.0,0.545,0.782,0.437,0.0,3.0,0.0,41.275,25.0,26.285,0.266,0.437,0.437,1.593,1.709,1.705,10.671,1.086,0.98,1.003,0.905,8.0,6.0,8.0,22.0,1.0,1.0,1.0,11.0,1.0,2.0,0.279,0.118,0.689,0.0,0.0,1.0,20.702,14.0,13.239,0.118,0.461,0.461,0.743,0.689,0.686,1.9,2.79,45.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
